
20160729 07:46:01 PDT,33.6
20160729 07:47:01 PDT,34.2
20160729 07:48:02 PDT,33.6
20160729 07:49:01 PDT,33.1
20160729 07:50:01 PDT,33.6
20160729 07:51:01 PDT,33.6
20160729 07:52:01 PDT,33.6
20160729 07:53:01 PDT,34.2
20160729 07:54:01 PDT,34.7
20160729 07:55:01 PDT,33.6
20160729 07:56:01 PDT,33.6
20160729 07:57:01 PDT,33.1
20160729 07:58:01 PDT,33.1
20160729 07:59:02 PDT,33.6
20160729 08:00:01 PDT,33.6
20160729 08:01:01 PDT,34.2
20160729 08:02:01 PDT,33.6
20160729 08:03:01 PDT,33.6
20160729 08:04:01 PDT,34.7
20160729 08:05:01 PDT,34.2
20160729 08:06:01 PDT,33.6
20160729 08:07:01 PDT,33.6
20160729 08:08:01 PDT,34.2
20160729 08:09:01 PDT,35.8
20160729 08:10:01 PDT,34.2
20160729 08:11:01 PDT,34.7
20160729 08:12:01 PDT,34.7
20160729 08:13:01 PDT,34.7
20160729 08:14:01 PDT,34.7
20160729 08:15:01 PDT,33.6
20160729 08:16:01 PDT,33.6
20160729 08:17:01 PDT,33.6
20160729 08:18:01 PDT,33.6
20160729 08:19:01 PDT,33.6
20160729 08:20:01 PDT,34.2
20160729 08:21:02 PDT,33.6
20160729 08:22:01 PDT,34.2
20160729 08:23:01 PDT,34.2
20160729 08:24:01 PDT,34.2
20160729 08:25:01 PDT,33.6
20160729 08:26:01 PDT,33.6
20160729 08:27:01 PDT,33.6
20160729 08:28:01 PDT,33.6
20160729 08:29:01 PDT,34.2
20160729 08:30:01 PDT,33.6
20160729 08:31:01 PDT,33.6
20160729 08:32:01 PDT,33.6
20160729 08:33:01 PDT,33.6
20160729 08:34:02 PDT,33.6
20160729 08:35:01 PDT,33.6
20160729 08:36:01 PDT,34.7
20160729 08:37:01 PDT,34.7
20160729 08:38:02 PDT,34.2
20160729 08:39:01 PDT,34.7
20160729 08:40:01 PDT,34.7
20160729 08:41:01 PDT,33.6
20160729 08:42:01 PDT,33.6
20160729 08:43:01 PDT,33.6
20160729 08:44:02 PDT,33.6
20160729 08:45:01 PDT,34.2
20160729 08:46:01 PDT,33.6
20160729 08:47:01 PDT,34.2
20160729 08:48:01 PDT,34.7
20160729 08:49:02 PDT,34.7
20160729 08:50:01 PDT,34.7
20160729 08:51:01 PDT,34.7
20160729 08:52:01 PDT,34.2
20160729 08:53:01 PDT,34.7
20160729 08:54:01 PDT,33.6
20160729 08:55:01 PDT,33.6
20160729 08:56:01 PDT,34.2
20160729 08:57:01 PDT,34.7
20160729 08:58:01 PDT,34.2
20160729 08:59:01 PDT,34.2
20160729 09:00:01 PDT,34.7
20160729 09:01:01 PDT,34.2
20160729 09:02:02 PDT,33.6
20160729 09:03:01 PDT,33.6
20160729 09:04:01 PDT,34.7
20160729 09:05:01 PDT,34.2
20160729 09:06:01 PDT,34.7
20160729 09:07:01 PDT,34.7
20160729 09:08:01 PDT,34.7
20160729 09:09:01 PDT,35.2
20160729 09:10:01 PDT,34.7
20160729 09:11:02 PDT,34.2
20160729 09:12:01 PDT,34.2
20160729 09:13:01 PDT,33.6
20160729 09:14:01 PDT,33.6
20160729 09:15:01 PDT,33.6
20160729 09:16:02 PDT,34.2
20160729 09:17:01 PDT,34.7
20160729 09:18:01 PDT,34.7
20160729 09:19:01 PDT,34.7
20160729 09:20:01 PDT,35.8
20160729 09:21:01 PDT,34.7
20160729 09:22:02 PDT,34.7
20160729 09:23:01 PDT,33.6
20160729 09:24:01 PDT,34.7
20160729 09:25:01 PDT,34.7
20160729 09:26:01 PDT,34.7
20160729 09:27:02 PDT,34.2
20160729 09:28:01 PDT,34.7
20160729 09:29:01 PDT,34.7
20160729 09:30:01 PDT,33.6
20160729 09:31:01 PDT,34.2
20160729 09:32:01 PDT,34.2
20160729 09:33:02 PDT,34.7
20160729 09:34:01 PDT,34.7
20160729 09:35:01 PDT,34.7
20160729 09:36:01 PDT,34.7
20160729 09:37:01 PDT,34.7
20160729 09:38:04 PDT,34.7
20160729 09:39:01 PDT,33.6
20160729 09:40:01 PDT,34.7
20160729 09:41:02 PDT,33.6
20160729 09:42:01 PDT,34.7
20160729 09:43:01 PDT,34.2
20160729 09:44:01 PDT,34.2
20160729 09:45:02 PDT,34.2
20160729 09:46:01 PDT,35.2
20160729 09:47:01 PDT,34.7
20160729 09:48:01 PDT,34.7
20160729 09:49:01 PDT,34.7
20160729 09:50:01 PDT,34.2
20160729 09:51:01 PDT,34.2
20160729 09:52:01 PDT,33.6
20160729 09:53:01 PDT,34.2
20160729 09:54:01 PDT,34.7
20160729 09:55:01 PDT,34.7
20160729 09:56:01 PDT,34.7
20160729 09:57:01 PDT,34.7
20160729 09:58:01 PDT,34.7
20160729 09:59:01 PDT,34.7
20160729 10:00:01 PDT,34.2
20160729 10:01:01 PDT,34.2
20160729 10:02:02 PDT,33.6
20160729 10:03:01 PDT,34.2
20160729 10:04:01 PDT,34.2
20160729 10:05:01 PDT,34.7
20160729 10:06:01 PDT,35.2
20160729 10:07:01 PDT,35.2
20160729 10:08:02 PDT,34.7
20160729 10:09:01 PDT,34.7
20160729 10:10:01 PDT,34.2
20160729 10:11:01 PDT,34.2
20160729 10:12:01 PDT,34.2
20160729 10:13:01 PDT,34.7
20160729 10:14:02 PDT,34.2
20160729 10:15:01 PDT,34.7
20160729 10:16:01 PDT,34.7
20160729 10:17:01 PDT,35.2
20160729 10:18:01 PDT,34.7
20160729 10:19:02 PDT,35.2
20160729 10:20:01 PDT,34.2
20160729 10:21:01 PDT,33.6
20160729 10:22:01 PDT,34.2
20160729 10:23:01 PDT,34.2
20160729 10:24:01 PDT,34.2
20160729 10:25:01 PDT,34.7
20160729 10:26:01 PDT,35.2
20160729 10:27:01 PDT,34.7
20160729 10:28:01 PDT,35.2
20160729 10:29:01 PDT,33.6
20160729 10:30:01 PDT,34.2
20160729 10:31:02 PDT,34.2
20160729 10:32:01 PDT,34.7
20160729 10:33:01 PDT,35.2
20160729 10:34:01 PDT,34.2
20160729 10:35:01 PDT,34.7
20160729 10:36:01 PDT,34.7
20160729 10:37:02 PDT,35.2
20160729 10:38:01 PDT,35.8
20160729 10:39:01 PDT,34.7
20160729 10:40:01 PDT,33.6
20160729 10:41:01 PDT,34.2
20160729 10:42:01 PDT,34.7
20160729 10:43:02 PDT,34.7
20160729 10:44:01 PDT,34.7
20160729 10:45:01 PDT,35.8
20160729 10:46:01 PDT,35.2
20160729 10:47:01 PDT,34.7
20160729 10:48:01 PDT,34.7
20160729 10:49:02 PDT,35.2
20160729 10:50:01 PDT,34.2
20160729 10:51:01 PDT,34.2
20160729 10:52:01 PDT,34.2
20160729 10:53:01 PDT,34.7
20160729 10:54:02 PDT,34.7
20160729 10:55:01 PDT,34.7
20160729 10:56:01 PDT,34.2
20160729 10:57:01 PDT,34.7
20160729 10:58:01 PDT,34.2
20160729 10:59:02 PDT,34.2
20160729 11:00:01 PDT,34.7
20160729 11:01:01 PDT,35.2
20160729 11:02:01 PDT,35.2
20160729 11:03:01 PDT,35.2
20160729 11:04:01 PDT,34.7
20160729 11:05:01 PDT,35.8
20160729 11:06:01 PDT,34.2
20160729 11:07:01 PDT,35.2
20160729 11:08:01 PDT,33.6
20160729 11:09:02 PDT,34.7
20160729 11:10:01 PDT,34.2
20160729 11:11:01 PDT,35.8
20160729 11:12:01 PDT,34.7
20160729 11:13:02 PDT,34.7
20160729 11:14:01 PDT,34.2
20160729 11:15:02 PDT,34.2
20160729 11:16:01 PDT,34.7
20160729 11:17:02 PDT,34.7
20160729 11:18:01 PDT,35.2
20160729 11:19:01 PDT,35.8
20160729 11:20:01 PDT,34.7
20160729 11:21:01 PDT,35.2
20160729 11:22:01 PDT,34.7
20160729 11:23:02 PDT,34.7
20160729 11:24:01 PDT,34.2
20160729 11:25:01 PDT,34.2
20160729 11:26:01 PDT,34.7
20160729 11:27:01 PDT,34.7
20160729 11:28:01 PDT,35.2
20160729 11:29:02 PDT,35.2
20160729 11:30:01 PDT,34.7
20160729 11:31:01 PDT,34.2
20160729 11:32:01 PDT,34.2
20160729 11:33:01 PDT,34.2
20160729 11:34:01 PDT,35.2
20160729 11:35:02 PDT,34.2
20160729 11:36:01 PDT,35.2
20160729 11:37:01 PDT,34.7
20160729 11:38:01 PDT,35.8
20160729 11:39:01 PDT,34.7
20160729 11:40:01 PDT,35.2
20160729 11:41:01 PDT,34.7
20160729 11:42:01 PDT,34.2
20160729 11:43:01 PDT,34.2
20160729 11:44:01 PDT,34.7
20160729 11:45:01 PDT,34.7
20160729 11:46:01 PDT,34.7
20160729 11:47:01 PDT,35.2
20160729 11:48:01 PDT,35.8
20160729 11:49:01 PDT,34.7
20160729 11:50:01 PDT,34.7
20160729 11:51:01 PDT,34.2
20160729 11:52:02 PDT,34.7
20160729 11:53:01 PDT,34.2
20160729 11:54:01 PDT,34.7
20160729 11:55:01 PDT,34.7
20160729 11:56:01 PDT,34.7
20160729 11:57:01 PDT,35.2
20160729 11:58:01 PDT,35.2
20160729 11:59:01 PDT,34.7
20160729 12:00:01 PDT,35.2
20160729 12:01:01 PDT,34.7
20160729 12:02:01 PDT,34.2
20160729 12:03:01 PDT,34.2
20160729 12:04:02 PDT,34.2
20160729 12:05:01 PDT,34.7
20160729 12:06:01 PDT,34.7
20160729 12:07:01 PDT,34.7
20160729 12:08:02 PDT,34.7
20160729 12:09:01 PDT,35.8
20160729 12:10:01 PDT,34.7
20160729 12:11:01 PDT,34.7
20160729 12:12:01 PDT,34.2
20160729 12:13:01 PDT,33.6
20160729 12:14:02 PDT,34.7
20160729 12:15:01 PDT,34.7
20160729 12:16:01 PDT,35.8
20160729 12:17:01 PDT,35.8
20160729 12:18:01 PDT,35.8
20160729 12:19:01 PDT,34.7
20160729 12:20:02 PDT,35.8
20160729 12:21:01 PDT,34.7
20160729 12:22:01 PDT,34.7
20160729 12:23:01 PDT,34.7
20160729 12:24:01 PDT,34.7
20160729 12:25:02 PDT,34.7
20160729 12:26:01 PDT,35.8
20160729 12:27:01 PDT,35.8
20160729 12:28:01 PDT,35.8
20160729 12:29:01 PDT,34.7
20160729 12:30:01 PDT,35.8
20160729 12:31:01 PDT,34.7
20160729 12:32:01 PDT,35.8
20160729 12:33:02 PDT,35.2
20160729 12:34:02 PDT,35.8
20160729 12:35:01 PDT,34.7
20160729 12:36:01 PDT,35.8
20160729 12:37:02 PDT,35.8
20160729 12:38:01 PDT,35.2
20160729 12:39:01 PDT,35.8
20160729 12:40:01 PDT,34.7
20160729 12:41:01 PDT,34.7
20160729 12:42:01 PDT,34.7
20160729 12:43:02 PDT,34.7
20160729 12:44:01 PDT,35.8
20160729 12:45:01 PDT,35.8
20160729 12:46:01 PDT,34.7
20160729 12:47:02 PDT,35.2
20160729 12:48:01 PDT,35.8
20160729 12:49:01 PDT,35.8
20160729 12:50:01 PDT,35.8
20160729 12:51:01 PDT,35.8
20160729 12:52:02 PDT,35.8
20160729 12:53:01 PDT,34.7
20160729 12:54:01 PDT,35.2
20160729 12:55:01 PDT,34.7
20160729 12:56:01 PDT,34.7
20160729 12:57:01 PDT,35.8
20160729 12:58:02 PDT,35.8
20160729 12:59:01 PDT,35.8
20160729 13:00:01 PDT,35.8
20160729 13:01:01 PDT,35.8
20160729 13:02:01 PDT,35.2
20160729 13:03:01 PDT,34.7
20160729 13:04:02 PDT,34.7
20160729 13:05:01 PDT,35.8
20160729 13:06:01 PDT,35.8
20160729 13:07:02 PDT,35.8
20160729 13:08:01 PDT,35.8
20160729 13:09:01 PDT,35.8
20160729 13:10:01 PDT,35.8
20160729 13:11:01 PDT,35.8
20160729 13:12:01 PDT,35.8
20160729 13:13:01 PDT,35.8
20160729 13:14:02 PDT,35.8
20160729 13:15:01 PDT,35.8
20160729 13:16:01 PDT,35.8
20160729 13:17:02 PDT,35.8
20160729 13:18:01 PDT,36.3
20160729 13:19:02 PDT,35.8
20160729 13:20:01 PDT,36.3
20160729 13:21:01 PDT,35.8
20160729 13:22:01 PDT,35.8
20160729 13:23:01 PDT,35.8
20160729 13:24:01 PDT,35.8
20160729 13:25:02 PDT,35.8
20160729 13:26:01 PDT,35.8
20160729 13:27:01 PDT,34.7
20160729 13:28:01 PDT,35.8
20160729 13:29:01 PDT,36.3
20160729 13:30:01 PDT,36.3
20160729 13:31:02 PDT,35.8
20160729 13:32:01 PDT,35.8
20160729 13:33:01 PDT,35.8
20160729 13:34:01 PDT,35.2
20160729 13:35:01 PDT,35.8
20160729 13:36:01 PDT,35.2
20160729 13:37:02 PDT,35.8
20160729 13:38:01 PDT,36.9
20160729 13:39:01 PDT,35.8
20160729 13:40:01 PDT,36.3
20160729 13:41:01 PDT,35.8
20160729 13:42:01 PDT,35.8
20160729 13:43:01 PDT,34.7
20160729 13:44:01 PDT,35.8
20160729 13:45:01 PDT,35.2
20160729 13:46:01 PDT,35.8
20160729 13:47:01 PDT,36.9
20160729 13:48:01 PDT,35.8
20160729 13:49:01 PDT,35.8
20160729 13:50:02 PDT,34.7
20160729 13:51:01 PDT,35.8
20160729 13:52:01 PDT,35.8
20160729 13:53:01 PDT,35.8
20160729 13:54:01 PDT,35.8
20160729 13:55:01 PDT,35.8
20160729 13:56:02 PDT,35.8
20160729 13:57:01 PDT,34.7
20160729 13:58:01 PDT,35.8
20160729 13:59:01 PDT,35.2
20160729 14:00:01 PDT,36.3
20160729 14:01:01 PDT,35.2
20160729 14:02:02 PDT,35.8
20160729 14:03:01 PDT,36.3
20160729 14:04:01 PDT,36.3
20160729 14:05:01 PDT,35.8
20160729 14:06:01 PDT,35.8
20160729 14:07:01 PDT,35.8
20160729 14:08:02 PDT,36.3
20160729 14:09:01 PDT,35.8
20160729 14:10:01 PDT,35.2
20160729 14:11:01 PDT,35.8
20160729 14:12:01 PDT,35.8
20160729 14:13:01 PDT,35.8
20160729 14:14:02 PDT,35.8
20160729 14:15:01 PDT,36.3
20160729 14:16:01 PDT,36.3
20160729 14:17:01 PDT,36.3
20160729 14:18:01 PDT,36.3
20160729 14:19:01 PDT,36.9
20160729 14:20:02 PDT,35.8
20160729 14:21:02 PDT,35.8
20160729 14:22:01 PDT,35.8
20160729 14:23:01 PDT,35.8
20160729 14:24:01 PDT,36.9
20160729 14:25:01 PDT,36.3
20160729 14:26:01 PDT,35.8
20160729 14:27:01 PDT,35.8
20160729 14:28:01 PDT,35.8
20160729 14:29:01 PDT,35.8
20160729 14:30:01 PDT,35.8
20160729 14:31:01 PDT,35.8
20160729 14:32:02 PDT,35.8
20160729 14:33:01 PDT,35.8
20160729 14:34:01 PDT,36.3
20160729 14:35:01 PDT,36.9
20160729 14:36:02 PDT,35.8
20160729 14:37:01 PDT,35.8
20160729 14:38:02 PDT,35.8
20160729 14:39:01 PDT,35.8
20160729 14:40:01 PDT,35.8
20160729 14:41:01 PDT,35.8
20160729 14:42:01 PDT,35.8
20160729 14:43:01 PDT,35.8
20160729 14:44:01 PDT,36.3
20160729 14:45:01 PDT,35.8
20160729 14:46:02 PDT,36.3
20160729 14:47:01 PDT,35.8
20160729 14:48:01 PDT,35.8
20160729 14:49:01 PDT,36.3
20160729 14:50:02 PDT,36.3
20160729 14:51:01 PDT,37.4
20160729 14:52:01 PDT,36.3
20160729 14:53:01 PDT,36.9
20160729 14:54:02 PDT,36.9
20160729 14:55:01 PDT,36.3
20160729 14:56:01 PDT,36.9
20160729 14:57:01 PDT,35.8
20160729 14:58:01 PDT,36.9
20160729 14:59:01 PDT,36.9
20160729 15:00:02 PDT,36.9
20160729 15:01:01 PDT,37.4
20160729 15:02:01 PDT,36.9
20160729 15:03:01 PDT,35.8
20160729 15:04:01 PDT,36.3
20160729 15:05:01 PDT,35.8
20160729 15:06:02 PDT,35.8
20160729 15:07:01 PDT,36.3
20160729 15:08:01 PDT,36.9
20160729 15:09:01 PDT,36.9
20160729 15:10:01 PDT,35.8
20160729 15:11:01 PDT,36.9
20160729 15:12:02 PDT,35.8
20160729 15:13:01 PDT,36.3
20160729 15:14:01 PDT,36.9
20160729 15:15:01 PDT,36.9
20160729 15:16:01 PDT,36.9
20160729 15:17:01 PDT,37.9
20160729 15:18:01 PDT,36.9
20160729 15:19:01 PDT,36.9
20160729 15:20:01 PDT,36.3
20160729 15:21:01 PDT,36.3
20160729 15:22:01 PDT,36.3
20160729 15:23:02 PDT,36.3
20160729 15:24:01 PDT,36.9
20160729 15:25:01 PDT,36.9
20160729 15:26:01 PDT,37.4
20160729 15:27:01 PDT,36.9
20160729 15:28:01 PDT,36.3
20160729 15:29:02 PDT,36.9
20160729 15:30:01 PDT,36.9
20160729 15:31:01 PDT,36.9
20160729 15:32:01 PDT,36.9
20160729 15:33:01 PDT,37.4
20160729 15:34:01 PDT,37.4
20160729 15:35:02 PDT,37.9
20160729 15:36:01 PDT,36.9
20160729 15:37:01 PDT,35.8
20160729 15:38:01 PDT,35.8
20160729 15:39:01 PDT,36.3
20160729 15:40:02 PDT,36.9
20160729 15:41:01 PDT,37.4
20160729 15:42:01 PDT,37.9
20160729 15:43:01 PDT,36.9
20160729 15:44:01 PDT,36.9
20160729 15:45:01 PDT,37.4
20160729 15:46:01 PDT,36.9
20160729 15:47:02 PDT,36.3
20160729 15:48:01 PDT,36.9
20160729 15:49:01 PDT,37.4
20160729 15:50:01 PDT,36.9
20160729 15:51:01 PDT,37.9
20160729 15:52:01 PDT,37.9
20160729 15:53:01 PDT,37.4
20160729 15:54:01 PDT,37.9
20160729 15:55:01 PDT,36.9
20160729 15:56:01 PDT,36.9
20160729 15:57:01 PDT,36.9
20160729 15:58:02 PDT,36.9
20160729 15:59:01 PDT,37.9
20160729 16:00:01 PDT,37.9
20160729 16:01:01 PDT,37.4
20160729 16:02:01 PDT,37.9
20160729 16:03:01 PDT,37.4
20160729 16:04:01 PDT,37.4
20160729 16:05:02 PDT,36.9
20160729 16:06:01 PDT,36.3
20160729 16:07:01 PDT,36.3
20160729 16:08:01 PDT,37.4
20160729 16:09:01 PDT,37.9
20160729 16:10:02 PDT,37.4
20160729 16:11:01 PDT,36.9
20160729 16:12:01 PDT,37.4
20160729 16:13:01 PDT,37.4
20160729 16:14:01 PDT,37.4
20160729 16:15:01 PDT,36.9
20160729 16:16:02 PDT,36.3
20160729 16:17:01 PDT,37.4
20160729 16:18:01 PDT,36.9
20160729 16:19:01 PDT,36.9
20160729 16:20:01 PDT,37.9
20160729 16:21:02 PDT,37.9
20160729 16:22:01 PDT,37.9
20160729 16:23:01 PDT,36.9
20160729 16:24:01 PDT,37.9
20160729 16:25:01 PDT,36.9
20160729 16:26:01 PDT,37.4
20160729 16:27:02 PDT,36.9
20160729 16:28:01 PDT,37.4
20160729 16:29:01 PDT,37.9
20160729 16:30:01 PDT,37.9
20160729 16:31:01 PDT,37.9
20160729 16:32:01 PDT,37.9
20160729 16:33:01 PDT,37.4
20160729 16:34:01 PDT,37.9
20160729 16:35:01 PDT,36.9
20160729 16:36:02 PDT,38.5
20160729 16:37:01 PDT,36.9
20160729 16:38:01 PDT,36.9
20160729 16:39:01 PDT,37.4
20160729 16:40:02 PDT,37.4
20160729 16:41:01 PDT,37.4
20160729 16:42:01 PDT,37.9
20160729 16:43:01 PDT,37.9
20160729 16:44:01 PDT,36.9
20160729 16:45:01 PDT,37.4
20160729 16:46:02 PDT,36.9
20160729 16:47:01 PDT,37.9
20160729 16:48:01 PDT,37.9
20160729 16:49:01 PDT,37.9
20160729 16:50:01 PDT,38.5
20160729 16:51:01 PDT,37.9
20160729 16:52:02 PDT,37.4
20160729 16:53:01 PDT,37.9
20160729 16:54:01 PDT,37.9
20160729 16:55:06 PDT,37.9
20160729 16:56:01 PDT,37.4
20160729 16:57:01 PDT,37.4
20160729 16:58:02 PDT,36.9
20160729 16:59:01 PDT,37.4
20160729 17:00:01 PDT,37.9
20160729 17:01:01 PDT,36.9
20160729 17:02:01 PDT,37.4
20160729 17:03:02 PDT,37.9
20160729 17:04:01 PDT,38.5
20160729 17:05:01 PDT,37.9
20160729 17:06:01 PDT,37.9
20160729 17:07:01 PDT,37.9
20160729 17:08:01 PDT,36.9
20160729 17:09:01 PDT,36.9
20160729 17:10:01 PDT,37.4
20160729 17:11:01 PDT,36.9
20160729 17:12:01 PDT,37.9
20160729 17:13:01 PDT,37.9
20160729 17:14:03 PDT,37.9
20160729 17:15:01 PDT,38.5
20160729 17:16:01 PDT,37.9
20160729 17:17:01 PDT,37.9
20160729 17:18:01 PDT,37.4
20160729 17:19:01 PDT,37.9
20160729 17:20:01 PDT,37.9
20160729 17:21:01 PDT,37.4
20160729 17:22:01 PDT,37.9
20160729 17:23:01 PDT,38.5
20160729 17:24:01 PDT,37.9
20160729 17:25:01 PDT,37.9
20160729 17:26:01 PDT,38.5
20160729 17:27:01 PDT,37.9
20160729 17:28:01 PDT,37.9
20160729 17:29:01 PDT,36.9
20160729 17:30:01 PDT,37.4
20160729 17:31:02 PDT,36.9
20160729 17:32:01 PDT,37.9
20160729 17:33:01 PDT,37.9
20160729 17:34:01 PDT,37.9
20160729 17:35:01 PDT,38.5
20160729 17:36:01 PDT,38.5
20160729 17:37:01 PDT,37.9
20160729 17:38:01 PDT,37.9
20160729 17:39:01 PDT,37.4
20160729 17:40:01 PDT,37.9
20160729 17:41:01 PDT,37.9
20160729 17:42:02 PDT,37.9
20160729 17:43:01 PDT,37.9
20160729 17:44:01 PDT,37.9
20160729 17:45:01 PDT,38.5
20160729 17:46:01 PDT,38.5
20160729 17:47:01 PDT,38.5
20160729 17:48:01 PDT,37.9
20160729 17:49:02 PDT,37.9
20160729 17:50:01 PDT,37.9
20160729 17:51:01 PDT,37.9
20160729 17:52:01 PDT,36.9
20160729 17:53:01 PDT,37.4
20160729 17:54:01 PDT,37.4
20160729 17:55:02 PDT,37.9
20160729 17:56:01 PDT,38.5
20160729 17:57:01 PDT,39.0
20160729 17:58:01 PDT,37.9
20160729 17:59:01 PDT,37.9
20160729 18:00:01 PDT,37.9
20160729 18:01:02 PDT,38.5
20160729 18:02:01 PDT,37.4
20160729 18:03:01 PDT,37.4
20160729 18:04:01 PDT,37.9
20160729 18:05:01 PDT,37.9
20160729 18:06:01 PDT,37.9
20160729 18:07:02 PDT,37.9
20160729 18:08:01 PDT,37.9
20160729 18:09:01 PDT,37.9
20160729 18:10:01 PDT,37.4
20160729 18:11:01 PDT,36.9
20160729 18:12:01 PDT,37.4
20160729 18:13:02 PDT,36.9
20160729 18:14:01 PDT,37.9
20160729 18:15:01 PDT,38.5
20160729 18:16:01 PDT,37.9
20160729 18:17:02 PDT,37.9
20160729 18:18:01 PDT,38.5
20160729 18:19:01 PDT,37.9
20160729 18:20:01 PDT,37.9
20160729 18:21:01 PDT,36.9
20160729 18:22:01 PDT,37.9
20160729 18:23:02 PDT,37.9
20160729 18:24:01 PDT,37.9
20160729 18:25:02 PDT,37.9
20160729 18:26:01 PDT,38.5
20160729 18:27:01 PDT,38.5
20160729 18:28:01 PDT,37.9
20160729 18:29:01 PDT,37.9
20160729 18:30:01 PDT,39.0
20160729 18:31:01 PDT,37.9
20160729 18:32:01 PDT,37.9
20160729 18:33:01 PDT,37.9
20160729 18:34:01 PDT,37.9
20160729 18:35:01 PDT,37.9
20160729 18:36:01 PDT,37.9
20160729 18:37:02 PDT,37.9
20160729 18:38:01 PDT,37.9
20160729 18:39:01 PDT,38.5
20160729 18:40:01 PDT,37.9
20160729 18:41:01 PDT,37.9
20160729 18:42:02 PDT,37.9
20160729 18:43:01 PDT,37.9
20160729 18:44:01 PDT,37.9
20160729 18:45:01 PDT,39.5
20160729 18:46:01 PDT,39.0
20160729 18:47:01 PDT,39.0
20160729 18:48:01 PDT,38.5
20160729 18:49:01 PDT,38.5
20160729 18:50:01 PDT,38.5
20160729 18:51:01 PDT,37.9
20160729 18:52:01 PDT,37.9
20160729 18:53:01 PDT,37.9
20160729 18:54:01 PDT,38.5
20160729 18:55:01 PDT,37.9
20160729 18:56:01 PDT,38.5
20160729 18:57:01 PDT,38.5
20160729 18:58:01 PDT,38.5
20160729 18:59:01 PDT,38.5
20160729 19:00:02 PDT,37.9
20160729 19:01:01 PDT,37.9
20160729 19:02:01 PDT,37.9
20160729 19:03:01 PDT,37.9
20160729 19:04:01 PDT,38.5
20160729 19:05:01 PDT,39.0
20160729 19:06:02 PDT,38.5
20160729 19:07:01 PDT,39.0
20160729 19:08:01 PDT,37.9
20160729 19:09:01 PDT,37.9
20160729 19:10:01 PDT,36.9
20160729 19:11:02 PDT,37.4
20160729 19:12:01 PDT,37.9
20160729 19:13:01 PDT,37.9
20160729 19:14:01 PDT,37.9
20160729 19:15:01 PDT,37.9
20160729 19:16:01 PDT,38.5
20160729 19:17:02 PDT,39.0
20160729 19:18:01 PDT,37.9
20160729 19:19:01 PDT,37.9
20160729 19:20:01 PDT,37.9
20160729 19:21:01 PDT,37.9
20160729 19:22:02 PDT,37.9
20160729 19:23:01 PDT,38.5
20160729 19:24:01 PDT,38.5
20160729 19:25:01 PDT,39.0
20160729 19:26:01 PDT,39.0
20160729 19:27:01 PDT,39.0
20160729 19:28:01 PDT,38.5
20160729 19:29:01 PDT,37.9
20160729 19:30:01 PDT,37.9
20160729 19:31:01 PDT,37.9
20160729 19:32:01 PDT,37.9
20160729 19:33:01 PDT,37.9
20160729 19:34:02 PDT,37.9
20160729 19:35:01 PDT,39.0
20160729 19:36:01 PDT,38.5
20160729 19:37:01 PDT,37.9
20160729 19:38:01 PDT,38.5
20160729 19:39:01 PDT,37.9
20160729 19:40:02 PDT,37.9
20160729 19:41:01 PDT,37.9
20160729 19:42:01 PDT,38.5
20160729 19:43:01 PDT,37.9
20160729 19:44:01 PDT,37.9
20160729 19:45:01 PDT,38.5
20160729 19:46:02 PDT,38.5
20160729 19:47:01 PDT,38.5
20160729 19:48:01 PDT,38.5
20160729 19:49:01 PDT,38.5
20160729 19:50:01 PDT,37.9
20160729 19:51:01 PDT,37.9
20160729 19:52:02 PDT,37.9
20160729 19:53:01 PDT,38.5
20160729 19:54:01 PDT,38.5
20160729 19:55:01 PDT,39.0
20160729 19:56:01 PDT,39.0
20160729 19:57:01 PDT,39.0
20160729 19:58:02 PDT,38.5
20160729 19:59:01 PDT,39.0
20160729 20:00:01 PDT,37.9
20160729 20:01:01 PDT,37.9
20160729 20:02:01 PDT,37.9
20160729 20:03:01 PDT,37.9
20160729 20:04:02 PDT,37.9
20160729 20:05:01 PDT,39.0
20160729 20:06:01 PDT,39.0
20160729 20:07:01 PDT,38.5
20160729 20:08:01 PDT,38.5
20160729 20:09:01 PDT,38.5
20160729 20:10:02 PDT,38.5
20160729 20:11:01 PDT,38.5
20160729 20:12:01 PDT,37.9
20160729 20:13:01 PDT,37.9
20160729 20:14:01 PDT,38.5
20160729 20:15:02 PDT,38.5
20160729 20:16:01 PDT,39.0
20160729 20:17:01 PDT,39.0
20160729 20:18:02 PDT,38.5
20160729 20:19:01 PDT,39.0
20160729 20:20:01 PDT,39.0
20160729 20:21:01 PDT,38.5
20160729 20:22:01 PDT,38.5
20160729 20:23:02 PDT,38.5
20160729 20:24:01 PDT,38.5
20160729 20:25:01 PDT,37.9
20160729 20:26:01 PDT,38.5
20160729 20:27:01 PDT,38.5
20160729 20:28:01 PDT,38.5
20160729 20:29:02 PDT,39.5
20160729 20:30:01 PDT,39.0
20160729 20:31:01 PDT,38.5
20160729 20:32:01 PDT,39.0
20160729 20:33:01 PDT,39.0
20160729 20:34:01 PDT,38.5
20160729 20:35:01 PDT,37.9
20160729 20:36:01 PDT,38.5
20160729 20:37:01 PDT,39.0
20160729 20:38:01 PDT,39.5
20160729 20:39:01 PDT,38.5
20160729 20:40:01 PDT,38.5
20160729 20:41:01 PDT,37.9
20160729 20:42:01 PDT,37.9
